ID,createdAt,createdBy,modifiedAt,modifiedBy,user_ID,licencePlate
a1000001-0000-0000-0000-000000000001,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,B-AB 1234
a1000001-0000-0000-0000-000000000002,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,M-XY 5678
a1000001-0000-0000-0000-000000000003,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,HH-CD 9012
a1000001-0000-0000-0000-000000000004,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,K-EF 3456
a1000001-0000-0000-0000-000000000005,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,S-GH 7890
a1000001-0000-0000-0000-000000000006,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,F-IJ 2345
a1000001-0000-0000-0000-000000000007,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,D-KL 6789
a1000001-0000-0000-0000-000000000008,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,L-MN 0123
a1000001-0000-0000-0000-000000000009,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,N-OP 4567
a1000001-0000-0000-0000-000000000010,2024-01-01T08:00:00Z,system,2024-01-01T08:00:00Z,system,,DO-QR 8901
